"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável";"Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número índice)"
"Seções e atividades industriais (CNAE 2.0)";"1 Indústria geral"
"Mês";"Brasil e Unidade da Federação"
;"Brasil";"Amazonas";"Pará";"Ceará";"Pernambuco";"Bahia";"Minas Gerais";"Espírito Santo";"Rio de Janeiro";"São Paulo";"Paraná";"Santa Catarina";"Rio Grande do Sul";"Mato Grosso";"Goiás"
"janeiro 2002";72,4;59,1;53,0;89,7;77,9;81,1;73,0;67,1;83,4;68,6;55,2;90,0;85,4;-;48,2
"fevereiro 2002";69,7;57,9;55,1;80,2;66,3;72,4;66,8;61,5;77,3;68,0;56,2;89,4;84,3;-;55,8
"março 2002";77,4;65,5;61,6;88,0;67,0;78,3;75,7;62,9;84,8;74,8;62,2;93,8;98,8;-;62,3
"abril 2002";79,6;73,7;59,3;90,6;67,7;75,0;72,7;66,8;86,9;76,8;65,1;98,3;108,2;-;63,4
"maio 2002";80,4;66,7;58,8;90,4;67,8;72,4;74,8;67,8;88,3;79,6;62,7;96,2;109,8;-;63,8
"junho 2002";77,5;68,2;60,4;86,4;61,4;75,7;73,7;71,6;85,4;75,6;63,4;91,6;99,0;-;64,3
"julho 2002";83,3;67,4;62,9;98,5;68,5;88,2;77,5;74,6;91,7;81,7;66,4;101,0;99,7;-;71,4
"agosto 2002";83,6;69,6;62,0;92,5;70,0;89,1;78,5;75,1;95,9;80,9;67,8;103,2;96,8;-;73,5
"setembro 2002";82,1;74,2;56,6;100,0;76,5;77,5;79,2;72,4;88,0;80,3;67,7;100,2;94,2;-;70,7
"outubro 2002";89,2;82,7;61,6;107,9;92,4;86,1;82,5;76,8;93,3;88,9;70,4;112,3;101,9;-;74,2
"novembro 2002";83,9;82,9;62,1;109,5;92,4;84,6;78,2;80,3;87,3;81,2;65,4;106,7;97,6;-;68,7
"dezembro 2002";74,6;64,4;64,2;98,1;94,2;85,2;71,1;78,9;87,8;70,3;57,9;89,1;82,7;-;59,2
"janeiro 2003";74,0;55,9;61,8;95,0;92,5;82,9;72,7;76,5;84,5;69,4;59,5;88,9;87,9;-;56,2
"fevereiro 2003";71,8;61,9;53,7;88,3;67,8;69,4;71,1;74,3;82,8;68,6;61,4;89,1;87,4;-;63,2
"março 2003";77,4;62,3;65,9;85,6;64,9;80,8;75,3;76,4;86,0;73,8;63,8;90,8;103,8;-;67,6
"abril 2003";76,5;71,0;63,0;91,6;63,9;80,7;72,2;72,6;88,2;71,4;65,4;87,0;107,1;-;66,0
"maio 2003";79,7;65,3;67,5;84,9;60,8;81,5;75,9;80,7;89,0;76,5;66,6;91,3;107,5;-;66,1
"junho 2003";76,3;65,7;64,2;83,1;57,7;77,5;73,8;73,6;86,6;73,6;63,3;89,4;93,6;-;70,0
"julho 2003";81,3;78,6;66,6;90,3;69,0;83,3;77,5;81,2;89,4;77,7;72,7;94,5;93,0;-;67,8
"agosto 2003";81,6;75,4;68,8;93,1;69,4;81,2;79,1;79,2;88,5;80,0;71,7;94,0;90,0;-;75,4
"setembro 2003";85,7;83,7;67,2;98,0;84,0;86,1;80,3;79,3;89,5;83,9;72,1;102,0;95,0;-;75,8
"outubro 2003";90,0;88,0;68,4;108,5;95,4;86,3;82,8;74,2;95,5;88,4;76,3;107,6;102,6;-;78,6
"novembro 2003";84,6;88,6;65,6;102,5;93,1;68,1;79,3;72,9;86,7;83,8;69,4;100,3;95,3;-;67,3
"dezembro 2003";77,9;67,6;72,0;91,6;97,5;78,3;77,5;79,2;84,4;75,7;59,9;87,4;86,7;-;57,2
"janeiro 2004";76,8;66,0;64,3;90,4;85,7;83,3;74,2;78,6;84,3;74,3;63,7;86,6;87,6;-;59,0
"fevereiro 2004";74,0;60,2;64,7;85,8;71,9;78,8;71,8;74,8;82,2;71,7;65,6;90,0;87,5;-;63,2
"março 2004";86,9;82,8;69,0;99,0;77,7;89,8;79,7;79,2;91,5;84,8;73,5;102,0;113,7;-;70,5
"abril 2004";82,2;81,2;67,3;89,0;67,6;85,5;76,2;77,1;87,8;79,6;70,6;96,9;110,7;-;65,0
"maio 2004";86,3;80,0;70,5;94,6;68,6;90,6;80,5;81,5;91,5;84,8;66,9;101,8;111,7;-;73,7
"junho 2004";86,1;80,8;70,6;94,1;66,6;94,1;80,4;79,8;92,0;85,1;63,9;104,7;110,7;-;72,9
"julho 2004";90,1;77,0;73,2;107,4;70,5;88,1;84,9;82,2;92,8;89,5;76,3;111,4;114,3;-;75,3
"agosto 2004";92,1;84,8;76,3;109,8;74,7;87,3;88,0;82,7;95,5;92,6;86,2;112,3;102,2;-;79,7
"setembro 2004";92,1;88,8;75,2;118,1;87,2;89,5;84,8;79,3;93,7;95,3;86,5;113,4;93,1;-;85,3
"outubro 2004";93,5;93,1;75,9;122,9;99,4;94,0;87,6;81,4;96,8;92,8;82,2;112,9;104,1;-;82,7
"novembro 2004";91,8;101,4;76,9;124,3;95,8;92,5;84,7;81,0;92,9;91,7;80,3;110,5;97,0;-;78,1
"dezembro 2004";84,7;77,5;79,0;108,2;97,4;90,6;78,1;86,9;92,5;83,9;71,7;98,6;87,6;-;69,2
"janeiro 2005";81,0;71,2;71,8;99,3;91,9;88,5;80,1;83,7;89,1;79,5;69,6;94,4;86,4;-;60,5
"fevereiro 2005";76,4;74,5;63,7;89,1;75,4;81,6;75,1;73,9;82,2;74,9;67,8;96,6;85,5;-;64,8
"março 2005";88,0;94,5;72,1;96,7;77,2;90,7;83,9;84,9;94,4;85,7;77,9;106,0;105,3;-;77,1
"abril 2005";87,0;99,4;72,0;99,2;66,2;90,6;83,0;81,3;92,3;84,1;76,9;103,4;107,4;-;76,7
"maio 2005";91,1;99,9;74,4;99,7;68,7;90,3;84,2;84,8;95,7;90,2;79,7;105,0;111,6;-;75,6
"junho 2005";91,4;106,3;75,8;95,5;66,9;92,0;87,6;76,5;90,6;91,2;80,2;106,4;108,0;-;80,9
"julho 2005";90,5;85,7;72,8;101,1;71,8;96,7;89,1;75,5;90,4;90,3;77,3;102,3;104,8;-;81,0
"agosto 2005";95,6;93,6;76,7;106,2;77,6;98,1;91,3;83,2;99,1;96,6;84,3;106,3;105,8;-;84,0
"setembro 2005";92,0;92,2;78,0;103,3;85,0;94,1;88,6;81,6;99,3;93,3;85,9;100,5;91,3;-;82,9
"outubro 2005";93,7;103,8;81,2;107,5;97,3;95,5;92,0;84,9;100,3;93,1;81,2;106,2;97,8;-;81,9
"novembro 2005";92,4;98,7;77,3;115,3;107,9;92,7;87,7;82,1;97,6;92,2;73,5;107,8;95,0;-;76,2
"dezembro 2005";86,6;73,8;82,5;99,1;105,7;99,3;82,0;84,0;95,6;85,9;70,2;94,0;88,9;-;72,7
"janeiro 2006";83,7;73,7;79,4;108,3;95,1;95,3;84,2;86,1;95,6;81,1;64,2;96,1;84,2;-;61,1
"fevereiro 2006";80,2;86,9;70,7;96,6;76,0;87,7;80,6;74,5;88,2;78,5;64,1;95,6;85,0;-;67,7
"março 2006";92,4;102,0;84,8;109,2;79,2;96,5;89,2;87,0;95,6;91,5;75,6;107,3;104,6;-;77,5
"abril 2006";85,7;90,6;80,5;99,4;71,7;95,8;84,2;82,5;92,3;84,4;70,3;92,8;96,2;-;72,5
"maio 2006";95,4;93,9;88,9;104,8;70,6;97,9;91,5;88,2;98,9;95,9;80,1;106,7;108,1;-;82,1
"junho 2006";91,1;85,4;87,8;102,7;71,8;93,1;87,7;89,3;93,1;92,1;76,9;103,9;100,7;-;81,3
"julho 2006";93,8;85,1;89,7;114,4;75,4;95,0;92,2;90,5;96,6;94,7;74,5;105,1;101,8;-;81,4
"agosto 2006";98,6;93,7;91,0;113,7;78,8;98,6;95,9;84,0;100,1;100,3;82,6;108,6;101,9;-;87,7
"setembro 2006";93,2;95,4;90,5;112,8;89,9;97,2;92,8;91,5;95,5;94,2;73,6;103,4;93,9;-;82,6
"outubro 2006";97,5;95,6;91,4;118,7;107,9;99,9;94,9;91,8;97,9;97,6;79,3;108,1;100,3;-;85,2
"novembro 2006";95,9;101,0;93,0;120,9;110,4;97,4;93,5;90,4;94,8;94,5;76,3;107,8;97,5;-;80,9
"dezembro 2006";87,0;74,0;91,7;104,4;107,0;91,6;88,2;92,3;92,2;85,1;70,0;92,7;88,4;-;72,5
"janeiro 2007";87,0;81,1;89,4;103,3;97,9;100,4;89,1;89,3;94,4;83,3;67,8;98,1;89,4;-;71,3
"fevereiro 2007";82,6;77,6;76,5;97,9;80,6;87,0;83,4;80,3;85,8;81,3;67,0;98,6;90,0;-;67,0
"março 2007";96,4;100,0;89,0;106,9;83,0;95,9;96,4;91,1;100,6;93,8;82,7;109,7;112,6;-;79,1
"abril 2007";90,6;94,7;82,9;100,1;75,5;88,0;91,9;83,7;96,5;88,0;76,8;100,8;113,1;-;71,9
"maio 2007";99,9;92,4;90,5;111,2;77,5;98,2;99,4;89,4;101,8;98,6;82,9;114,3;118,5;-;81,7
"junho 2007";96,9;91,7;88,4;105,1;75,5;95,7;97,7;91,0;96,1;97,8;81,1;109,6;107,1;-;77,3
"julho 2007";99,8;85,4;92,6;109,2;77,0;102,5;102,6;95,7;95,6;100,8;82,9;111,1;111,2;-;82,5
"agosto 2007";104,9;105,5;94,2;112,7;81,1;99,4;105,8;104,1;102,4;106,1;89,7;115,9;108,6;-;89,0
"setembro 2007";98,4;96,7;92,0;114,0;88,9;95,1;99,1;89,9;96,3;102,3;79,9;107,7;94,7;-;86,0
"outubro 2007";107,8;110,2;94,1;125,9;109,3;103,4;104,6;101,2;106,1;109,4;94,0;119,2;109,3;-;89,0
"novembro 2007";102,4;106,6;92,3;123,4;113,7;99,7;102,4;102,4;99,4;102,1;82,3;114,4;104,2;-;84,2
"dezembro 2007";92,6;84,5;98,3;107,6;114,1;99,5;94,8;107,7;97,5;90,7;76,7;93,8;93,7;-;74,5
"janeiro 2008";94,8;95,5;94,6;98,9;110,9;100,6;98,4;100,5;102,1;93,5;81,6;100,8;97,1;-;75,6
"fevereiro 2008";91,1;91,4;88,1;103,9;98,5;97,2;92,6;94,2;93,4;89,6;78,8;104,6;101,3;-;78,1
"março 2008";97,7;102,0;92,9;114,2;92,1;95,5;99,3;106,3;100,6;97,2;87,7;106,6;110,1;-;82,6
"abril 2008";99,2;96,4;85,2;106,4;79,7;99,3;98,8;101,9;94,5;100,0;88,6;110,1;117,9;-;81,7
"maio 2008";102,5;96,6;93,5;103,3;76,2;103,0;104,2;109,3;101,1;104,7;91,3;107,6;112,1;-;88,0
"junho 2008";103,3;94,8;95,6;108,2;77,6;94,4;104,1;101,7;101,6;107,1;90,9;106,8;111,9;-;90,9
"julho 2008";108,5;93,1;101,2;114,8;78,8;102,0;111,3;111,2;103,6;111,1;97,8;114,2;115,7;-;96,1
"agosto 2008";106,9;102,1;106,2;119,2;84,2;105,6;110,0;112,2;102,7;109,0;92,2;113,5;109,1;-;93,5
"setembro 2008";107,3;110,3;100,7;117,5;98,9;104,7;106,6;105,0;103,6;110,2;94,5;114,0;107,9;-;89,2
"outubro 2008";108,4;112,3;106,8;128,1;112,7;103,1;105,1;97,3;106,6;111,5;100,6;116,0;109,3;-;93,7
"novembro 2008";96,2;98,3;97,7;118,3;111,9;97,2;86,9;77,3;98,2;99,6;88,3;102,8;91,6;-;83,2
"dezembro 2008";79,1;77,8;94,9;100,2;107,6;85,6;67,3;73,8;89,1;78,7;67,5;84,2;77,8;-;76,5
"janeiro 2009";78,7;73,4;92,1;96,0;104,2;82,8;69,6;65,9;88,7;78,9;66,7;89,4;78,4;-;70,4
"fevereiro 2009";76,1;71,8;82,2;93,5;80,8;87,6;68,8;65,8;79,3;75,7;69,9;85,2;81,8;-;71,7
"março 2009";88,6;87,1;92,2;107,0;85,3;92,8;82,1;69,2;94,2;88,4;83,0;97,0;100,8;-;80,6
"abril 2009";85,2;75,1;82,7;102,9;73,7;75,6;78,6;73,6;92,1;85,7;79,9;92,2;105,3;-;78,8
"maio 2009";91,3;87,6;84,0;96,9;72,1;87,6;84,7;76,6;97,8;93,5;79,7;98,6;105,7;-;84,3
"junho 2009";92,2;83,8;94,9;97,4;72,7;95,6;89,2;77,8;94,6;93,4;76,1;102,8;104,4;-;88,8
"julho 2009";97,7;85,4;98,3;107,3;76,1;90,5;94,1;89,4;99,3;99,3;84,3;109,8;109,6;-;96,7
"agosto 2009";99,6;98,5;96,4;107,2;84,7;99,7;95,4;100,0;99,4;102,1;86,3;105,9;105,5;-;95,1
"setembro 2009";99,4;103,1;92,0;112,2;99,0;99,7;95,3;97,3;102,1;101,7;78,4;108,7;100,2;-;93,7
"outubro 2009";105,6;112,4;96,9;125,2;113,2;103,0;98,6;99,3;106,1;106,9;94,2;117,6;106,4;-;90,6
"novembro 2009";101,4;108,9;91,5;126,2;118,4;101,2;93,5;95,5;98,4;102,2;88,2;110,8;102,8;-;88,0
"dezembro 2009";94,1;82,2;93,9;112,6;113,5;105,1;88,0;102,8;102,7;94,3;85,1;98,4;98,1;-;78,9
"janeiro 2010";91,2;98,9;94,3;113,0;103,4;102,7;87,7;99,7;99,8;89,5;81,1;99,2;93,4;-;79,3
"fevereiro 2010";89,0;88,6;88,2;105,8;98,3;94,0;86,4;91,0;95,8;89,0;80,6;98,2;88,0;-;91,0
"março 2010";105,1;123,0;99,7;118,9;104,1;102,3;99,6;103,6;103,0;102,7;102,2;116,5;113,5;-;94,5
"abril 2010";99,3;101,4;93,2;116,2;88,1;98,1;96,2;97,1;101,1;98,5;91,2;108,1;111,1;-;93,9
"maio 2010";104,3;102,5;96,3;113,8;87,4;106,6;102,5;96,1;108,8;103,9;101,0;112,7;109,2;-;95,8
"junho 2010";102,5;102,9;97,1;117,0;85,2;97,7;99,0;102,3;105,5;103,2;99,6;109,8;111,1;-;89,1
"julho 2010";106,9;99,4;100,0;120,1;85,2;105,8;103,4;109,4;109,8;107,6;104,2;109,3;117,0;-;102,1
"agosto 2010";108,1;107,0;106,0;118,6;88,7;104,1;104,5;113,9;111,0;112,1;96,0;108,7;108,5;-;103,7
"setembro 2010";105,8;106,7;99,3;119,9;102,5;98,8;104,4;107,2;107,9;110,4;98,8;107,9;96,4;-;105,5
"outubro 2010";107,7;108,9;100,9;118,6;115,2;108,8;105,0;110,6;112,3;109,5;98,4;112,9;98,9;-;104,2
"novembro 2010";106,8;116,4;103,8;118,9;118,7;98,3;99,3;104,6;112,0;107,2;99,8;113,1;109,5;-;97,9
"dezembro 2010";96,6;88,9;107,1;101,1;113,4;94,8;94,8;100,8;105,1;95,8;89,7;103,0;97,1;-;85,1
"janeiro 2011";93,2;97,2;99,1;94,7;99,2;93,1;90,5;108,6;103,7;92,5;89,1;101,9;88,9;-;77,6
"fevereiro 2011";95,4;97,4;86,0;100,0;94,2;79,5;93,2;102,7;104,2;96,0;93,3;102,9;95,6;-;89,6
"março 2011";104,4;103,5;91,2;102,9;96,6;97,9;101,4;114,9;106,3;105,5;99,7;112,2;114,0;-;89,0
"abril 2011";97,5;102,9;94,2;92,3;80,9;93,5;95,6;109,9;106,9;95,4;98,0;98,0;111,4;-;85,3
"maio 2011";107,1;109,8;102,3;98,1;82,4;103,3;103,5;114,3;110,3;108,1;105,5;101,4;115,0;-;100,6
"junho 2011";102,8;101,8;100,6;95,9;85,7;102,8;101,3;109,7;100,6;103,9;106,1;101,0;111,1;-;104,1
"julho 2011";106,1;105,0;111,3;94,9;85,7;99,3;103,2;110,3;106,1;108,0;113,5;100,5;113,7;-;108,0
"agosto 2011";110,8;115,4;110,2;103,6;91,0;101,4;103,5;109,5;114,2;115,9;120,8;107,9;113,5;-;104,5
"setembro 2011";104,8;118,5;104,6;106,5;107,5;96,8;97,1;103,7;109,3;107,7;108,9;103,1;101,2;-;112,2
"outubro 2011";106,3;127,3;105,5;109,3;119,5;103,8;100,8;104,3;111,8;106,7;111,6;103,7;107,1;-;104,0
"novembro 2011";104,2;116,3;102,6;109,6;120,1;92,1;101,4;104,6;110,4;102,7;114,1;103,9;104,3;-;106,9
"dezembro 2011";95,7;92,1;111,2;95,1;117,1;88,6;91,6;105,0;105,4;93,4;110,1;93,6;97,3;-;95,2
"janeiro 2012";88,7;100,6;83,6;91,2;111,3;96,5;83,4;99,3;91,4;84,9;89,0;90,0;91,4;76,6;64,7
"fevereiro 2012";89,8;91,4;84,0;90,3;103,5;90,5;88,3;97,1;94,0;87,9;91,2;97,8;87,6;95,1;70,4
"março 2012";99,7;104,5;91,3;100,8;99,1;97,7;98,0;104,8;102,5;98,7;100,5;105,0;106,2;102,6;82,6
"abril 2012";92,8;90,8;94,5;89,4;84,5;93,2;94,8;94,0;100,3;90,0;95,0;95,0;99,6;106,3;89,6
"maio 2012";102,5;96,4;106,9;97,0;87,2;104,9;102,4;98,3;104,4;101,7;106,4;104,0;109,4;116,9;118,3
"junho 2012";98,3;97,6;103,8;91,0;83,4;98,0;99,9;100,6;94,4;97,3;100,2;97,2;98,6;108,8;113,1
"julho 2012";104,5;79,4;105,4;99,5;82,5;100,7;107,1;105,2;102,1;108,0;107,1;103,4;105,5;114,2;120,6
"agosto 2012";111,5;113,7;105,4;104,0;91,0;103,4;111,3;105,2;103,2;117,1;113,2;107,8;112,1;115,0;127,8
"setembro 2012";103,4;110,9;99,2;107,2;102,7;99,0;105,1;95,5;97,8;107,1;102,2;97,8;95,3;100,2;118,4
"outubro 2012";111,8;111,1;109,8;115,6;123,9;106,1;112,3;110,2;107,4;115,0;109,2;108,1;105,8;99,4;117,8
"novembro 2012";104,8;113,3;102,1;117,9;116,8;105,1;102,6;93,4;102,6;104,5;100,4;106,9;103,2;90,1;100,1
"dezembro 2012";92,2;90,2;113,9;96,2;114,2;104,9;94,9;96,5;99,9;87,7;85,7;86,9;85,3;74,7;76,4
"janeiro 2013";94,5;96,8;94,1;105,1;110,7;107,9;92,3;94,0;102,9;91,1;88,4;93,6;92,0;82,1;80,2
"fevereiro 2013";88,1;89,9;78,8;94,6;92,9;95,0;82,1;91,6;91,8;87,4;85,8;93,7;93,6;79,2;77,0
"março 2013";97,7;105,6;80,9;101,4;91,3;103,6;94,7;94,6;101,7;97,5;98,8;98,8;103,5;91,8;89,5
"abril 2013";101,8;104,6;71,7;106,0;87,6;107,2;97,9;96,0;100,2;102,8;107,0;104,3;115,0;101,0;100,2
"maio 2013";105,0;103,4;85,1;103,8;88,5;112,1;105,8;96,1;101,4;107,7;108,4;102,9;115,6;112,6;112,9
"junho 2013";101,7;98,1;100,6;100,4;85,5;108,6;102,6;93,9;95,2;104,9;102,5;100,5;109,4;110,1;116,0
"julho 2013";108,0;105,3;112,4;113,7;87,6;115,3;106,9;97,0;102,6;111,3;111,6;108,1;120,2;113,1;122,8
"agosto 2013";112,0;115,4;108,3;117,9;92,1;110,7;109,7;98,7;99,7;118,8;117,8;110,0;118,8;115,0;129,3
"setembro 2013";107,3;115,9;103,0;119,1;97,4;106,7;105,1;93,4;100,2;113,3;109,3;103,5;107,8;107,5;122,0
"outubro 2013";112,6;121,9;115,3;131,8;121,2;104,9;110,8;101,8;105,5;114,8;115,3;115,7;119,5;114,2;118,5
"novembro 2013";106,1;121,8;105,8;125,3;117,1;107,4;101,4;98,9;100,8;105,8;107,3;106,4;109,1;100,4;100,6
"dezembro 2013";90,1;94,8;120,7;100,7;120,3;101,2;87,2;93,2;97,4;83,2;83,7;83,3;86,6;85,4;94,2
"janeiro 2014";92,6;105,9;93,5;100,7;116,2;100,5;91,6;92,4;100,3;86,0;91,5;91,8;94,6;81,7;75,0
"fevereiro 2014";92,3;108,7;82,0;101,8;98,8;94,5;90,2;82,3;93,5;88,5;94,8;96,2;98,9;88,1;80,3
"março 2014";97,3;112,5;91,1;100,7;102,2;106,1;97,6;91,7;100,5;92,6;95,8;102,5;105,4;91,2;84,5
"abril 2014";96,0;104,4;98,2;100,5;90,2;106,3;93,6;94,1;94,5;93,8;93,2;97,0;103,0;104,3;99,3
"maio 2014";101,7;96,7;108,2;103,5;90,1;104,0;101,8;96,3;95,5;104,0;102,9;102,7;107,2;115,8;123,2
"junho 2014";94,9;82,0;106,9;93,4;79,3;95,4;96,6;97,6;95,8;98,8;88,0;92,7;95,8;108,7;126,9
"julho 2014";104,4;101,5;111,3;111,3;83,8;108,3;103,1;107,7;103,0;104,6;104,8;105,7;107,3;123,8;130,6
"agosto 2014";106,3;102,3;114,6;115,6;91,0;103,7;104,0;112,5;99,9;108,7;105,9;102,9;110,8;120,4;143,1
"setembro 2014";105,6;108,8;108,9;119,3;104,7;107,7;104,7;109,8;94,2;105,5;101,3;105,5;109,6;110,2;137,3
"outubro 2014";109,3;110,4;121,1;120,5;114,3;113,8;105,7;113,7;99,8;108,8;107,2;111,9;114,1;119,1;133,8
"novembro 2014";99,8;101,6;113,1;117,0;114,6;107,4;93,7;110,6;98,0;94,2;99,5;100,7;102,5;107,3;112,2
"dezembro 2014";87,7;90,2;122,4;102,3;110,9;99,2;84,1;105,1;97,6;76,6;87,6;80,9;86,5;92,2;89,4
"janeiro 2015";88,1;93,7;99,1;95,4;120,5;88,7;88,7;109,3;98,4;81,0;81,7;85,9;81,3;87,0;73,8
"fevereiro 2015";83,7;87,2;89,6;92,1;102,0;72,7;81,4;103,5;83,4;80,6;81,4;85,6;82,4;85,3;77,1
"março 2015";94,3;90,2;103,2;97,2;101,5;103,2;89,0;109,1;95,2;89,7;91,6;98,7;101,5;96,3;92,3
"abril 2015";88,8;83,7;104,6;85,7;83,5;92,7;86,9;107,2;92,2;83,2;91,5;90,5;94,8;97,3;101,9
"maio 2015";93,0;83,2;108,9;89,3;79,4;98,9;94,9;110,0;93,9;89,5;93,3;92,5;94,1;109,5;125,6
"junho 2015";92,4;80,9;110,4;92,8;79,9;99,2;92,8;110,6;91,5;89,8;94,4;93,0;88,5;114,6;130,5
"julho 2015";95,4;82,3;114,9;95,7;82,8;109,4;96,0;111,4;94,5;91,5;93,4;95,2;102,5;125,0;139,7
"agosto 2015";97,5;88,7;107,9;102,9;86,6;107,1;100,0;113,5;95,6;94,9;93,9;95,1;97,2;129,3;145,7
"setembro 2015";94,3;94,0;118,6;105,2;99,0;97,9;93,6;109,9;83,2;91,0;94,7;92,3;88,2;126,3;137,0
"outubro 2015";97,2;86,8;121,3;110,3;109,3;103,7;98,6;108,6;88,1;94,7;92,9;98,4;95,1;121,7;127,8
"novembro 2015";87,5;80,7;115,7;104,7;112,7;93,0;83,1;88,7;86,8;81,6;85,8;94,4;88,9;110,0;104,1
"dezembro 2015";77,2;63,2;122,6;87,9;96,2;95,2;76,0;85,7;87,4;66,8;74,7;72,6;77,0;103,9;88,0
"janeiro 2016";76,2;65,3;109,1;86,2;86,0;97,7;72,9;80,7;84,4;68,1;71,7;75,4;77,7;89,3;64,0
"fevereiro 2016";75,8;65,6;103,0;82,5;76,0;81,3;73,3;84,3;80,0;70,8;74,7;81,4;79,0;105,3;75,4
"março 2016";83,6;82,3;110,4;91,9;78,8;95,7;81,7;85,0;84,8;78,0;85,9;91,0;91,2;104,7;80,5
"abril 2016";82,8;66,6;112,9;85,0;76,8;92,0;83,3;83,7;83,3;81,2;84,9;86,1;88,1;102,9;97,9
"maio 2016";86,1;78,2;117,2;87,1;75,3;96,1;88,6;89,3;87,1;84,7;83,6;86,6;91,1;128,3;116,8
"junho 2016";87,2;74,3;126,6;88,5;74,8;92,5;87,5;79,8;89,4;87,0;88,9;94,4;90,8;127,3;125,0
"julho 2016";89,3;78,7;126,3;93,8;80,3;88,3;92,3;87,8;90,1;89,9;93,3;90,3;89,9;127,0;130,7
"agosto 2016";92,4;82,2;126,2;100,5;85,0;95,0;94,4;86,4;91,3;91,7;90,6;96,8;95,8;121,0;134,7
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"